,crude oil,gold,aluminum,nikel,cotton,rubber,wheat,natural gas,palm oil,cooper,S&P500,portfolio
2019-04-11,1.1754431881410126,1.1275170347254297,1.09613137802364,1.279319752741104,1.0713709201864405,0.7948499192376531,1.1390967101126166,0.7134389693506227,0.7007382967982073,1.1639929392068928,1.2106752100546387,1.0261899108523618
2019-04-12,1.1765498347954684,1.125693843902405,1.0987843785351936,1.284006809297618,1.0870977211712505,0.7994861144892011,1.1489911440766782,0.7123677396669131,0.7023311995836597,1.1777980989103454,1.218676955134994,1.0313106884428733
2019-04-15,1.1723076892867217,1.1235304404377628,1.098636989617885,1.2822799989873235,1.0645513339186907,0.7989709816834736,1.136623101621601,0.6936212202019943,0.723556834799693,1.177071511557532,1.2179099574996353,1.0271150102112678
2019-04-16,1.1861407724674178,1.1137951248468738,1.092151877256309,1.2753727577461451,1.084731742262031,0.7876380599574669,1.1007557785018771,0.688800686625301,0.7222608749564957,1.179796214130582,1.2185303099072173,1.0231443888750498
2019-04-17,1.1758120703591646,1.1113438491470173,1.091857099421692,1.271919137125556,1.0870977211712503,0.7763051382314601,1.105702995483908,0.6740712784742934,0.7302026878212736,1.1908766712609846,1.215759601085835,1.0215188648496598
2019-04-18,1.1796853336497595,1.1129489549433647,1.1015847679640558,1.2489772287173564,1.0759637027749247,0.771668942979912,1.0989005721336154,0.6668404781092534,0.7186863012836542,1.1763449242047188,1.217679397633368,1.0151601206760614
2019-04-23,1.220446818755544,1.1099829985805492,1.1060064354833121,1.2245551971860473,1.0656647357583233,0.7783656694543704,1.0852957254330304,0.657467218376794,0.7141866699490458,1.1638112923686894,1.2284451517972226,1.0125782761345705
2019-04-24,1.213069174392506,1.112896614536962,1.103795601723684,1.2265286946835268,1.0545307173619975,0.7778505366486428,1.0692172702414298,0.6593418703232858,0.7137198022517536,1.1712588127350256,1.2257526908011789,1.0102209094898813
2019-04-25,1.2010805023025695,1.1141266140874238,1.09509965560248,1.2164145200089442,1.0712317449564863,0.7793959350658256,1.0754012914689683,0.6732678562115113,0.7005415164452029,1.15618212516415,1.2253004204058333,1.0082741761313563
2019-04-26,1.1584746061060256,1.1219689516467508,1.088614543240904,1.2267753818707117,1.0681698898974967,0.7768202710371878,1.0760196935917221,0.6871938420997367,0.6904602170618976,1.1625397645012663,1.2310413108615608,1.00570371610537
2019-04-29,1.1732298948321012,1.1165081025787431,1.0772655966081461,1.225541945934787,1.0595410256403441,0.7840321303173737,1.0556124235408448,0.6944246424647766,0.6849887789068639,1.161813177148453,1.2323603987207858,1.0032957717972433
2019-04-30,1.17009439597781,1.1196746971661022,1.0651797053888457,1.2072870940831013,1.0574533971910332,0.7783656694543704,1.0352051534899673,0.6896041088880833,0.6793998935934549,1.1652644670743162,1.2335328874375422,0.9967528582307084
2019-05-02,1.13505058525338,1.1084738501959397,1.0719595955850387,1.200379852841923,1.0389430916071418,0.7742446070085498,1.0716908787324453,0.6933534127810671,0.6579794064094877,1.120216051199892,1.2309128815060533,0.9872291331614866
2019-05-03,1.14187490628919,1.1158189538944419,1.0609054267868978,1.2040801606496971,1.0407523695965446,0.7793959350658255,1.0587044341546143,0.687461649520664,0.6513702494214548,1.1327496830359214,1.242776763729564,0.9873113768415251
2019-05-07,1.1333906152716964,1.1204598032621418,1.0719595955850387,1.1865653703595662,1.0059585621080267,0.7752748726200048,1.0648884553821527,0.6794274268928417,0.6597169380752288,1.1225774600965353,1.22225646699736,0.9820219099653233
2019-05-08,1.1433504351617974,1.1173629958833198,1.0600210932830467,1.1779313188080933,0.9944070180218387,0.7716689429799118,1.0667436617504145,0.6989773686205427,0.6567212485853933,1.1167647612740288,1.2202942255061864,0.9803948844368386
2019-05-09,1.1359727907987596,1.120154484224793,1.0651797053888459,1.1663370210104012,0.9774276399674421,0.7623965524768154,1.0432443810857677,0.6949602573066317,0.6505985692693034,1.1084090067166759,1.2166071981690578,0.9724680408245435
2019-05-10,1.1385549663258228,1.1218729942350127,1.0704857064119535,1.1803981906799428,0.9526544490356175,0.7696084117570015,1.036441957735475,0.7013876354088894,0.6545866681053543,1.1127685308335555,1.2211333383226803,0.9738759510528625
2019-05-13,1.1221397076180637,1.1339636281140202,1.0678327059003998,1.1614032772667024,0.9109018800493961,0.770123544562729,1.0667436617504142,0.7019232502507443,0.6561055265758197,1.0918791444401734,1.1916667105175727,0.9683016326528463
2019-05-14,1.131546204180937,1.1313553311949558,1.083603320052414,1.1705307031925454,0.9291338351733796,0.7629116852825428,1.086532529678538,0.7120999322459858,0.6651221021727655,1.0947854938514268,1.2012190448167281,0.976762113702549
2019-05-15,1.1455637284707088,1.1309802249490701,1.09112015483515,1.1984063553444437,0.9234276507452625,0.7629116852825428,1.1100318103431848,0.6965671018321961,0.6648830533205318,1.1053210104672195,1.2082329329517094,0.982921277559031
2019-05-16,1.1643767215964553,1.1224574621065087,1.0937731553467036,1.197172919408519,0.9296905360931957,0.7778505366486426,1.1551751653042168,0.7067437838274375,0.7023707881948134,1.1080457130402694,1.2189805116198544,0.9957656781566762
2019-05-17,1.1562613127971135,1.1144406565258393,1.0828663754658714,1.1850852472364568,0.9184173424669159,0.7721840757856393,1.150227948322186,0.7046013244600183,0.6958895710486278,1.1000532521593231,1.2118649160510453,0.9880027106267993
2019-05-23,1.0728939314947854,1.1196049099575656,1.0592841486965043,1.1732442622515795,0.9391544517300726,0.779911067871553,1.1632143929000172,0.6904075311508655,0.6676830684429179,1.0764391631928911,1.197426575431847,0.9741836927688752
2019-05-24,1.088940307984393,1.120895973315497,1.0625267048772922,1.2230750740629375,0.9518193976558931,0.7896985911803769,1.2108313563520647,0.6957636795694138,0.6692695621838715,1.0817069215007875,1.1990473632304717,0.9894527568682527
2019-05-28,1.0894936313116208,1.1160108687179182,1.0634110383811435,1.1981596681572584,0.9668503224909327,0.7989709816834732,1.2485538858400507,0.691478760834575,0.6835602284107667,1.082615155691804,1.1890045299088152,0.9939104541519544
2019-05-29,1.0891247490934688,1.116403421765938,1.0591367597791956,1.1882921806698608,0.9611441380628158,0.8005163801006561,1.2133049648430805,0.705136939301873,0.6897801635591995,1.068628349150148,1.1807862349462597,0.9891468046326235
2019-05-30,1.0409856196246465,1.1241410785124601,1.0505882025753002,1.1937192987879293,0.9650410445015298,0.8000012472949285,1.2726715686274512,0.6821055011021157,0.6841559717838375,1.062997297165845,1.1832640807004877,0.9876406829976044
2019-05-31,0.983808875811103,1.1389097965190682,1.0579576484407274,1.1831117497389767,0.9475049655273168,0.8087585049922973,1.2442250709807736,0.6571994109558665,0.6883485503338727,1.059001066725372,1.16765047037376,0.9768825640025373
2019-06-03,0.9745868203573056,1.156121066824466,1.045871757221427,1.1725042006900244,0.9661544463411624,0.7804262006772805,1.2856580132052824,0.6435412324885685,0.6774374214809589,1.061180828783812,1.1644216359750574,0.9763481988070286
2019-06-04,0.9766156725571409,1.1563042582468752,1.052946425252237,1.164856897887291,0.9598915609932293,0.7840321303173735,1.2547379070675893,0.6470227289606248,0.6905117730039295,1.067901761797335,1.1893779522482653,0.9754821116083626
2019-06-07,0.997088635664571,1.1696859554838137,1.0376179778521484,1.1470954204099753,0.9128503332687533,0.7902137239861046,1.247935483717297,0.6258659427073593,0.6846948419766301,1.0533700147410692,1.201863682304818,0.9666418329807722
2019-06-10,0.9854688457927863,1.158450214909383,1.0479352020637465,1.1473421075971602,0.9184173424669161,0.7958801848491078,1.2553563091903435,0.6312220911259075,0.671715718645818,1.0669935276063185,1.2074644202654907,0.9678781544247487
2019-06-11,0.9793822891932801,1.157455747187733,1.0479352020637465,1.1744776981875036,0.9136853846484778,0.8005163801006561,1.2813291983460056,0.6424700028048589,0.6779683654439396,1.0673568212827251,1.2070419526498504,0.9742577089258926
2019-06-12,0.9424940673780907,1.1633353195069618,1.053978147673397,1.1690505800694349,0.9264895058042522,0.7963953176548354,1.301736468396883,0.6389885063328026,0.665219499798128,1.0629972971658452,1.2045825090693933,0.9720684709780631
2019-06-13,0.9629670304855209,1.1709508486385445,1.0532412030868543,1.1692972672566198,0.930108061783058,0.7958801848491078,1.324617346938776,0.6226522536562306,0.6764356537954307,1.0640871781950652,1.2095181437848963,0.9770237028685207
2019-06-14,0.9681313815396475,1.1704187211734511,1.036881033265606,1.1759578213106132,0.9177214663171457,0.79330452082047,1.3320381724118224,0.63925631375373,0.6804704025350256,1.0575478920197456,1.2075689905256668,0.9771727725147258
2019-06-17,0.9579871205404703,1.1686391473557618,1.0364388665136803,1.1609099028923318,0.9134070341885695,0.7840321303173735,1.334511780902838,0.6389885063328027,0.6872239615345151,1.061725769298422,1.2086941422648598,0.9743864219876764
2019-06-18,0.9970886356645712,1.1747019110973995,1.048819535567598,1.1794114419312025,0.9090926020599933,0.7788808022600977,1.3147229129747144,0.6234556759190129,0.6826465992664025,1.0806170404715678,1.2204395065137459,0.9789437157212559
2019-06-19,1.0015152222823938,1.186714034366803,1.047493035311821,1.1966795450341485,0.9099276534397178,0.7670327477283635,1.2918420344328214,0.6095296900307873,0.6884904993260851,1.0749859884872648,1.2240827180653162,0.9774210450440206
2019-06-21,1.0629341116046842,1.2209533835551893,1.0423344232060219,1.195199421911039,0.851613232088962,0.7618814196710877,1.3011180662741293,0.5854270221473203,0.6848016830171177,1.0846132709120408,1.222541325083975,0.979087603438759
2019-06-24,1.0653318460226715,1.2384786962990026,1.0613475935388241,1.2028467247137722,0.867061682613864,0.7567300916138119,1.3308013681663147,0.6167604903958275,0.6732815247851692,1.0826151556918042,1.2204240217598856,0.9895255173841061
2019-06-25,1.0843292802574942,1.2417238014959657,1.06886442832156,1.2137009609499096,0.8656699303143234,0.7701235445627289,1.3252357490615299,0.6180995275004646,0.6689581138156809,1.0975101964244767,1.208834390258025,0.9954215532704133
2019-06-26,1.091891365729608,1.2291272103550663,1.0700435396600285,1.2341759974862596,0.8836235349783985,0.7716689429799117,1.3450246169896536,0.6135468013446985,0.6564904095490106,1.0877012671614972,1.2073427684982174,0.9983293686234134
2019-06-27,1.0931824534931398,1.2298076356383005,1.059578926531122,1.2566245315200892,0.8766647734806949,0.7742446070085497,1.3543006488309615,0.6223844462353031,0.6432694865813788,1.0878829139997004,1.2119586520314745,0.9997940423319239
2019-06-28,1.0721561670584818,1.2296069974137571,1.0573680927714937,1.2507040390276507,0.87889157715996,0.7716689429799118,1.3060652832561603,0.6180995275004646,0.6391704347072635,1.0886095013525137,1.218936446602553,0.9912340563227657
2019-07-01,1.091522483511456,1.2074844523075794,1.0566311481849509,1.2154277712602042,0.8791699276198681,0.7587906228367224,1.271434764381944,0.6071194232424406,0.6483809406175138,1.0816160980816858,1.2282884938103393,0.9817577632044365
2019-07-02,1.0387723263157351,1.2375452923848227,1.0491143134022152,1.1942126731622993,0.8875204414171124,0.7536392947794466,1.2454618752262818,0.5998886228774005,0.6517173445548448,1.0693549365029615,1.2318850772953502,0.972722712062312
2019-07-03,1.0592452894231654,1.237658696598695,1.0544203144253226,1.2201148278167182,0.8872420909572042,0.7459123026935329,1.2813291983460058,0.6132789939237709,0.6489210585888817,1.0749859884872646,1.2413365658432953,0.9823108761260562
2019-07-05,1.0653318460226715,1.2207963623359814,1.0632636494638352,1.2297356281169307,0.8829276588286279,0.7495182323336259,1.284421208959775,0.6475583438024796,0.6539813395241382,1.0720796390760114,1.2390948342581938,0.9869613908464077
2019-07-08,1.0618274649502286,1.2173767891176763,1.0644427608023037,1.2541576596482398,0.8674792083037259,0.7376701778018916,1.2782371877322365,0.6435412324885684,0.6483632023107255,1.0702631706939782,1.2331032600239136,0.9843358853849576
2019-07-09,1.0765827536763042,1.219191256539634,1.072696540171582,1.2583513418303838,0.8382524100133709,0.7222161936300643,1.2609219282951283,0.6494329957489714,0.6480203326093278,1.0575478920197456,1.2346280625980768,0.9803213644534512
2019-07-10,1.1116265644007342,1.2378680582243051,1.0909727659178414,1.2842534964848025,0.8843194111281686,0.7211859280186091,1.265869145277159,0.6545213367465923,0.6459631285802431,1.0789822189277378,1.240197086342329,0.9975562053706193
2019-07-11,1.1145776221459491,1.2245997652012386,1.0738756515100503,1.2938742967850152,0.8752730211811539,0.7211859280186091,1.3264725533070376,0.6470227289606247,0.6504646315827142,1.0817069215007877,1.2430312179888041,1.0009053120193179
2019-07-12,1.1136554166005694,1.2350155060753616,1.0780025411946894,1.3390180520398594,0.8678967339935881,0.7180951311842437,1.3264725533070376,0.6569316035349391,0.6550127277715214,1.0780739847367213,1.2487742394241412,1.006817425043853
2019-07-15,1.094289100147595,1.2336023151024906,1.0864037094812764,1.3483921651528872,0.8865462148074338,0.7258221232701574,1.255974711313097,0.6448802695932055,0.6565611500866342,1.086793032970481,1.2489938602170203,1.001926479192526
2019-07-16,1.0605363771866967,1.2267108282594779,1.086551098398585,1.3765145044919704,0.867479208303726,0.7191253967956989,1.2553563091903432,0.6175639126586097,0.662071255198192,1.0920607912783773,1.2447425616443992,0.9963969681761679
2019-07-17,1.0433833540426336,1.244454226029969,1.0890567099928303,1.4182046391262253,0.861355498185747,0.7217010608243368,1.2504090922083122,0.617028297816755,0.6622750543056811,1.0862480924558708,1.23661284487056,0.9994116024988362
2019-07-18,1.0275214186621022,1.2614910283140244,1.0909727659178414,1.4746960049915767,0.8459070476608451,0.7268523888816126,1.2207257903161266,0.6124755716609889,0.6605446973667466,1.0867930329704807,1.2410423891138458,1.0007979746742346
2019-07-19,1.0291813886437855,1.2434074179019161,1.0889093210755219,1.4450935425293838,0.8663658064640936,0.7309734513274333,1.2429882667352659,0.602834504507602,0.6572478111440591,1.1016880737031531,1.2333767997437097,1.0008689584032213
2019-07-23,1.0540809383690384,1.2368299734973192,1.0737282625927418,1.4031567207079438,0.880840030379317,0.7330339825503437,1.20526573724728,0.6159570681330452,0.6654620651172551,1.0840683303974308,1.2418223262563366,0.9952423108991715
2019-07-24,1.031025799734545,1.2438348645542043,1.076233874186987,1.4337459319188766,0.8891905441765613,0.7320037169388884,1.2312386264029425,0.5945324744588524,0.6708731561630231,1.0896993823817338,1.247644173097646,0.9992378370916611
2019-07-25,1.0312102408436208,1.2339948681505102,1.0765286520216042,1.3834217457331486,0.8880771423369288,0.732518849744616,1.2355674412622195,0.6009598525611103,0.6836012491314207,1.0911525570873604,1.241078568688261,0.9957032598872539
2019-07-26,1.0358212685705195,1.2377633774114998,1.0640005940503778,1.395016043530841,0.8940616772249539,0.7232464592415198,1.2269098115436654,0.5808742959915545,0.6861063489517363,1.083160096206414,1.250247273557267,0.9926959972723083
2019-07-29,1.0520520861692029,1.2446548642545123,1.0687170394042511,1.415491080067191,0.8875204414171126,0.7124286703212407,1.2454618752262814,0.5733756882055869,0.6909179674680104,1.0931506723075968,1.2482267309726378,0.9983770384840984
2019-07-31,1.0669918160043546,1.2332969960651419,1.0609054267868983,1.4359661166035411,0.8798658037696386,0.6928536237035927,1.2052657372472801,0.5980139709309088,0.6947534544767527,1.0766208100310943,1.2346391262284904,0.9944533755619203
2019-08-01,1.005572926682064,1.260688475415851,1.0471982574772036,1.428072126613623,0.8606596220359769,0.6784299051432204,1.1768192396006025,0.589711940882159,0.6895449147598984,1.0715346985614014,1.2235288633194445,0.9808232107171999
2019-08-02,1.01940600986276,1.2568937959516602,1.0455769793868097,1.4290588753623628,0.8202988053492961,0.6732785770859446,1.213923366965834,0.5680195397870387,0.6825840543653285,1.040745559485938,1.2146182207187992,0.9749785563602972
2019-08-05,1.0135038943723298,1.276844214192129,1.041007922950245,1.4660619534401038,0.8059637566640268,0.6640061865828483,1.2231993988071421,0.5543613613197407,0.6841572337417143,1.0326622751858903,1.1784495378037168,0.9761768197256171
2019-08-06,0.9865754924472415,1.2861957001360653,1.0392392559425423,1.4764228153018715,0.8109740649423733,0.6727634442802171,1.1972265096514798,0.5653414655777644,0.688877083815515,1.0322989815094836,1.1937894359637442,0.9755914813604554
2019-08-07,0.9653647649035076,1.3095220745895035,1.0377653667694569,1.5250201911773047,0.8152884970709494,0.6743088426973999,1.2077393457382957,0.5578428577917971,0.6876447465003427,1.0362952119499567,1.1947049243211054,0.9816791899188516
2019-08-08,0.9756934670117605,1.3093388831670942,1.048377368815672,1.5612832076934908,0.8286493191465404,0.6758542411145825,1.233093832771204,0.5698941917335306,0.7022743547619849,1.0531883679028657,1.217120340839755,0.9957647234118726
2019-08-13,1.0467032940060004,1.309827393626852,1.0529464252522367,1.555856089575422,0.825865814547459,0.6660667178057587,1.1675432077592944,0.5749825327311513,0.7337092008445667,1.058728596468067,1.235537426409862,0.9992229272616807
2019-08-14,1.012950571045102,1.3227816442115028,1.052504258500311,1.568437136121854,0.8296235457562188,0.6748239755031274,1.1718720226185715,0.5739113030474418,0.7348224745609369,1.047194022242156,1.199345134157253,0.9988920953607222
2019-08-15,1.009261748863583,1.3288269611510064,1.0520620917483854,1.5975462242096772,0.8303194219059891,0.6686423818343966,1.1601223822862483,0.5977461635099812,0.7346718478359069,1.0446509665073096,1.2023006420251192,1.0023850189852481
2019-08-16,1.0118439243906465,1.3203041983084451,1.0586945930272698,1.5958194138993824,0.8361647815640602,0.671733178668762,1.1644511971455251,0.5891763260403042,0.7276399491383717,1.0433794386398862,1.2196451809676394,1.0019207000822654
2019-08-19,1.0408011785155702,1.3049510124303407,1.0561889814330245,1.572630818303998,0.8236390108681938,0.6763693739203103,1.1514647525676942,0.5918544002495782,0.7151311957924431,1.048828843785986,1.2344100411782177,0.9981859567867138
2019-08-21,1.0302880352982413,1.310821861348502,1.0485247577329804,1.556102776762607,0.8332421017350247,0.6701877802515792,1.1440439270946476,0.5811421034124817,0.7346067081225692,1.0411996765814464,1.2445899722245513,0.9950159728340081
2019-08-22,1.0218037442807477,1.3068178202587009,1.0420396453714045,1.54327504302899,0.8193245787396176,0.665551585000031,1.1557935674269713,0.5781962217822803,0.74544125456544,1.0322989815094836,1.2439601163023672,0.9910542441963669
2019-08-23,0.9937686957012037,1.332028449342634,1.042776589957947,1.5457419149008396,0.8067988080437511,0.6640061865828483,1.1755824353550948,0.5763215698357882,0.7477035905564007,1.0232166395993176,1.2116839081071784,0.9907944879875826
2019-08-27,1.0271525364439502,1.345855040033995,1.0377653667694566,1.54426179177773,0.8008142731557261,0.6670969834172137,1.1718720226185715,0.5897119408821587,0.7368850809040794,1.0322989815094838,1.2078026655512895,0.9953714017512365
2019-08-28,1.0310257997345451,1.3425401476284953,1.0309854765732636,1.6064269629483352,0.8120874667820059,0.6665818506114861,1.1681616098820484,0.6028345045076019,0.7399066476200451,1.0335705093769072,1.2157083138180391,1.0034120975664735
2019-08-29,1.0444900006970894,1.33261291721413,1.0342280327540516,1.619254696681952,0.8194637539695717,0.6604002569427551,1.1619775886545098,0.6148858384493354,0.7249097528989799,1.0402006189713284,1.2311323600518078,1.0052423457233703
2019-08-30,1.0162705110084693,1.3262884514404791,1.0352597551752114,1.7662802602441767,0.8218297328787908,0.6619456553599379,1.116215831570724,0.6119399568191339,0.7288850478253343,1.0266679295251808,1.2319237163261056,1.0111583131847437
2019-09-03,0.9950597834647354,1.349597379091783,1.0342280327540516,1.765786885869807,0.8115307658621895,0.6753391083088549,1.1063213976066621,0.6314898985468349,0.7094367030378195,1.0190387623206412,1.2234245509588728,1.009782871686338
2019-09-04,1.0326857697162286,1.3543516326733551,1.044103090213724,1.7850284864702322,0.8179328264400767,0.6856417644234064,1.1285838740258014,0.6547891441675197,0.7101486741492947,1.0441060259926997,1.2366890165268503,1.025737128827234
2019-09-05,1.0361901507886717,1.325128239098554,1.0563363703503332,1.7250834999842914,0.8233606604082855,0.6892476940634996,1.1477543398311711,0.6521110699582456,0.7070030810788307,1.061725769298422,1.2527781102919011,1.0223940874860307
2019-09-06,1.0461499706787727,1.3144595195934847,1.051177758244534,1.7704739424263205,0.8173761255202604,0.6866720300348618,1.1384783079898633,0.6684473226348177,0.7176989114103425,1.0595460072399823,1.2539188965219228,1.0270479895773241
2019-09-10,1.0680984626588104,1.2961054837482964,1.0738756515100498,1.7717073783622455,0.828092618226724,0.6902779596749548,1.198463313896988,0.6909431459927202,0.7258958666351117,1.0580928325343557,1.2543230400691292,1.0401552713240256
2019-09-11,1.0319480052799248,1.3060676077669302,1.0704857064119533,1.7620865780620327,0.826283340237321,0.6856417644234065,1.18114805445988,0.6834445382067527,0.7179651419844891,1.0485563735286814,1.2633913957298524,1.0313627110361372
2019-09-12,1.0159016287903173,1.3078646283867537,1.0578102595234185,1.7756543733572046,0.8663658064640936,0.6892476940634997,1.2015553245107573,0.6893363014671556,0.7164357766512498,1.0595460072399825,1.2670288926816924,1.0379717800454433
2019-09-13,1.0118439243906465,1.29850441904175,1.0675379280657824,1.7514790290130804,0.8577369422069412,0.6892476940634997,1.2015553245107573,0.7000485983042521,0.7160232865770856,1.0852490348457526,1.2661110390834414,1.037922618101955
2019-09-17,1.0846981624756458,1.3097139894129797,1.0572207038541843,1.682406616601297,0.8367214824838763,0.6949141549265031,1.1978449117742342,0.7145101990343324,0.7493443626653679,1.0573662451815427,1.269379824160253,1.0384740828409966
2019-09-18,1.0752916659127725,1.3032761194254563,1.0566311481849502,1.6964677862708386,0.826144165007367,0.6902779596749549,1.2108313563520652,0.7062081689855827,0.7456544120122414,1.0560947173141193,1.2698148303325971,1.0366877499140348
2019-09-19,1.0743694603673928,1.30766399016221,1.057957648440727,1.7068286481326063,0.8209946814990664,0.6830661003947688,1.2071209436155421,0.6796952343137691,0.7381034374274903,1.051371899520833,1.2698401947016633,1.0327172043874406
2019-09-23,1.0784271647670636,1.3279110040389603,1.0522094806656936,1.71250245343786,0.8326854008152084,0.6871871628405894,1.194752901160465,0.6767493526835675,0.7203261800965958,1.0495554311387998,1.2697171016016153,1.0332306531644802
2019-09-24,1.0476254995513803,1.3363116392665821,1.039534033777159,1.6935075400246193,0.8255874640875507,0.684096366006224,1.1916608905466957,0.6703219745813097,0.7049807155947331,1.0499187248152064,1.2590306912713294,1.024354484825146
2019-09-25,1.0437522362607854,1.3120431374978967,1.0333436992502003,1.7078153968813456,0.826283340237321,0.676884506726038,1.180529652337126,0.6700541671603822,0.7051416364930071,1.0511902526826298,1.266784521882546,1.0207038025526733
2019-09-26,1.0428300307154055,1.3126799457757954,1.0249425309636133,1.7009081556401673,0.8239173613281019,0.6588548585255727,1.1978449117742345,0.6502364180117539,0.713963175791093,1.0393832081994137,1.2637076081731886,1.0165560596725152
2019-09-27,1.0348990630251398,1.305901863146655,1.0261216423020818,1.6991813453298727,0.8325462255852543,0.6506127336339314,1.2052657372472808,0.643809039909496,0.7067670240593165,1.0475573159185632,1.2569892931361681,1.015266199015759
2019-09-30,1.0002241345188616,1.284512083730114,1.0132988064962385,1.6883271090937355,0.8315719989755758,0.6588548585255726,1.226291409420912,0.6239912907608676,0.7033968166660436,1.0399281487140235,1.263334080610116,1.0070396656901945
2019-10-01,0.9952442245738111,1.290313145439739,1.0274481425578588,1.7125024534378597,0.8336596274248868,0.6547337960797519,1.2337122348939584,0.6114043419772792,0.7128540140722998,1.032843922024094,1.247847659853521,1.0104715902481538
2019-10-02,0.9681313815396468,1.3080303730070286,1.0090245278942909,1.7287838077920659,0.8385307604732792,0.644946272770928,1.2095945521065576,0.6017632748238925,0.7048240484870557,1.0313907473184674,1.2255071897251342,1.0045019746213213
2019-10-03,0.9646270004672038,1.3130376052195467,1.0132988064962385,1.7421049159000528,0.8422884916820392,0.6408252103251074,1.2089761499838039,0.6237234833399402,0.7063240059479698,1.0284843979072142,1.2352768261886837,1.0083690067269115
2019-10-04,0.9740334970300772,1.31257526496299,1.0178678629328035,1.7499989058899708,0.8432627182917177,0.6444311399652005,1.213304964843081,0.6298830540212706,0.7100491496286333,1.025033107981351,1.2528386303350632,1.0120439665547094
2019-10-07,0.9732957325937734,1.302839949372101,1.0311328654905723,1.7465452852693817,0.8454895219709828,0.643916007159473,1.2102129542293116,0.6167604903958276,0.7127762831387958,1.0393832081994134,1.247228049644414,1.0122352297819632
2019-10-08,0.9701602337394823,1.313316754053694,1.028037698227093,1.7231100024868122,0.8383915852433252,0.6500976008282039,1.2374226476304817,0.6127433790819165,0.7163210944567622,1.030936630222959,1.2278201596594982,1.012053762597073
2019-10-09,0.9707135570667101,1.3133690944600966,1.028037698227093,1.71102233031475,0.8491080779497886,0.6578245929141177,1.2374226476304817,0.5982817783518362,0.7230717608786459,1.0324806283476873,1.2389988388359148,1.0121332166141208
2019-10-10,0.9937686957012035,1.3032673960243895,1.0314276433251894,1.7342109259101346,0.8548142623779055,0.6629759209713934,1.2194889860706195,0.5939968596169976,0.7222773371261041,1.0501003716534096,1.2469478781896943,1.0166328398777345
2019-10-11,1.012766129936026,1.2989231422929712,1.015067473503941,1.7297705565408055,0.889051368946607,0.6655515850000312,1.2565931134358514,0.5929256299332879,0.7173477042793749,1.0528250742264595,1.260588213107753,1.0230821778095356
2019-10-14,0.9867599335563175,1.3025869707411553,1.0137409732481641,1.706335273758236,0.8659482807742311,0.6701877802515794,1.2640139389088978,0.6106009197144969,0.7068492923694571,1.0568213046669326,1.258839627237633,1.0183844667989468
2019-10-15,0.9756934670117606,1.2919444214392872,1.0188995853539633,1.6782129344191528,0.8841802358982145,0.6640061865828485,1.254119504944836,0.6264015575492142,0.7065119384165331,1.048647196947783,1.2713722278093207,1.0148617028563591
2019-10-16,0.9773534369934442,1.299900163212487,1.018015251850112,1.6175278863716573,0.8982369341235757,0.6655515850000311,1.2695795580136826,0.6167604903958274,0.7398925392145657,1.0408363829050402,1.2688300643021722,1.0143654228080423
2019-10-17,0.9970886356645706,1.301418034998163,1.0191943631885805,1.6009998448302665,0.9044998194715087,0.6732785770859447,1.2998812620286218,0.6207776017097386,0.7436542654943608,1.0424712044488702,1.2723356281654037,1.0203263608920625
2019-10-18,0.9878665802107733,1.29983037600395,1.023468641790528,1.6002597832687115,0.906865798380728,0.6737937098916724,1.316578119342976,0.6213132165515933,0.7478298997785189,1.054641542608493,1.2673489059467902,1.0232447667827946
2019-10-21,0.9847310813564822,1.294988888411707,1.0171309183462607,1.5874320495350946,0.8985152845834838,0.6743088426974,1.294934045046591,0.5993530080355457,0.7511876152067394,1.058637773048966,1.2760576412370366,1.0161219506268269
2019-10-23,1.0312102408436208,1.3016361200248405,1.0175730850981863,1.6387429844695622,0.9039431185516926,0.6758542411145826,1.2881316216962984,0.6111365345563518,0.7581482345531756,1.068265055473742,1.279690767515099,1.0294641236382052
2019-10-24,1.0350835041342157,1.311982073690427,1.0128566397443128,1.6631650160008715,0.8997678616530705,0.6784299051432205,1.276381981363975,0.6202419868678837,0.7748826467606796,1.0680834086355389,1.2821483447632236,1.0340875023994196
2019-10-25,1.044858882915241,1.312549094759789,1.0221421415347511,1.6619315800649468,0.9032472424019224,0.6784299051432205,1.2807107962232522,0.6159570681330451,0.782131105937494,1.0762575163546884,1.2873701510757813,1.0378215333468352
2019-10-29,1.023648155371507,1.297797823555315,1.0329015324982749,1.6587246466315426,0.900742088262749,0.6737937098916724,1.2652507431544058,0.6954958721484862,0.7931812912050145,1.0767116334501965,1.2862985374457,1.0418247496169164
2019-10-31,0.9981952823190263,1.3198418580518887,1.036144088679063,1.6468836616466653,0.8968451818240349,0.6794601707546758,1.2584483198041132,0.705136939301873,0.8292862605493216,1.053006721064663,1.2824102362984307,1.0423248483995327
2019-11-04,1.0426455896063298,1.3170765399136164,1.0676853169830913,1.6111140195048488,0.8859895138876174,0.6825509675890413,1.2609219282951287,0.7554847344362263,0.8438027321603931,1.067538468120929,1.2871603982538418,1.0534809810497223
2019-11-06,1.0398789729701905,1.3002839928594396,1.0631162605465265,1.6005064704558962,0.8864070395774797,0.6974898189551412,1.278237187732237,0.7573593863827183,0.8541170116546808,1.0729878732670288,1.2880646248198298,1.0550384014401337
